dataset_id,group,metaheuristic,seed,k,msi,ari,internal_cost,time_to_best,eval_count,cache_hits
OUTLIERS,clust,vns,18,3.0,0.3961050748717919,,-0.40455,36.92,20.0,0.0
OUTLIERS,clust,vns,19,2.0,0.5599694071604778,,-0.544977,61.3,20.0,0.0
PARKINSONS,clust,brkga,0,2.0,0.6230771629887042,,-0.683763,61.87,20.0,0.0
PARKINSONS,clust,brkga,1,2.0,0.6165992863949769,,-0.676839,30.92,20.0,0.0
PARKINSONS,clust,brkga,2,2.0,0.6052105808047701,,-0.659612,53.95,20.0,0.0
PARKINSONS,clust,brkga,3,2.0,0.616450093514798,,-0.679418,55.92,20.0,0.0
PARKINSONS,clust,brkga,4,2.0,0.6737254117157575,,-0.655634,11.52,20.0,0.0
PARKINSONS,clust,brkga,5,2.0,0.6132280945322638,,-0.669592,29.94,20.0,0.0
PARKINSONS,clust,brkga,6,2.0,0.6077688418552251,,-0.66824,26.79,20.0,0.0
PARKINSONS,clust,brkga,7,2.0,0.6251990652665494,,-0.682718,59.61,20.0,0.0
PARKINSONS,clust,brkga,8,2.0,0.6187903855939304,,-0.681985,61.53,20.0,0.0
PARKINSONS,clust,brkga,9,2.0,0.6199888331354761,,-0.681658,31.8,20.0,0.0
PARKINSONS,clust,brkga,10,2.0,0.6165992863949769,,-0.676839,26.82,20.0,0.0
PARKINSONS,clust,brkga,11,2.0,0.618713553614733,,-0.684123,32.55,20.0,0.0
PARKINSONS,clust,brkga,12,2.0,0.6176099887874712,,-0.679198,62.59,20.0,0.0
PARKINSONS,clust,brkga,13,2.0,0.6177106476092717,,-0.680763,29.72,20.0,0.0
PARKINSONS,clust,brkga,14,2.0,0.6176099887874712,,-0.679198,23.19,20.0,0.0
PARKINSONS,clust,brkga,15,2.0,0.616450093514798,,-0.679418,49.18,20.0,0.0
PARKINSONS,clust,brkga,16,2.0,0.609310102334015,,-0.676946,53.49,20.0,0.0
PARKINSONS,clust,brkga,17,2.0,0.6132280945322638,,-0.669592,24.79,20.0,0.0
PARKINSONS,clust,brkga,18,2.0,0.6154642180359584,,-0.677064,55.39,20.0,0.0
PARKINSONS,clust,brkga,19,2.0,0.6217774671166792,,-0.675446,62.68,20.0,0.0
PARKINSONS,clust,ils,0,2.0,0.6869463009707778,,-0.669153,48.33,20.0,0.0
PARKINSONS,clust,ils,1,2.0,0.6238061633576542,,-0.693135,17.46,20.0,0.0
PARKINSONS,clust,ils,2,2.0,0.6720546305125261,,-0.668779,52.53,20.0,0.0
PARKINSONS,clust,ils,3,2.0,0.6179301978650669,,-0.682196,61.26,20.0,0.0
PARKINSONS,clust,ils,4,2.0,0.61061425515204,,-0.593221,59.73,20.0,0.0
PARKINSONS,clust,ils,5,2.0,0.6203147436692245,,-0.572938,20.66,20.0,0.0
PARKINSONS,clust,ils,6,2.0,0.6086412469002968,,-0.560036,51.96,20.0,0.0
PARKINSONS,clust,ils,7,2.0,0.6303224724050349,,-0.626589,46.22,20.0,0.0
PARKINSONS,clust,ils,8,2.0,0.6231022110157284,,-0.691347,57.58,20.0,0.0
PARKINSONS,clust,ils,9,2.0,0.6194159529998162,,-0.6862,18.2,20.0,0.0
PARKINSONS,clust,ils,10,2.0,0.6334261867297432,,-0.623421,45.84,20.0,0.0
PARKINSONS,clust,ils,11,2.0,0.6289109567981144,,-0.694005,50.63,20.0,0.0
PARKINSONS,clust,ils,12,2.0,0.6323624905783191,,-0.623866,49.28,20.0,0.0
PARKINSONS,clust,ils,13,2.0,0.6323624905783191,,-0.623866,13.9,20.0,0.0
PARKINSONS,clust,ils,14,2.0,0.4554061844758291,,-0.643031,11.35,20.0,0.0
PARKINSONS,clust,ils,15,2.0,0.6154642180359584,,-0.677064,59.36,20.0,0.0
PARKINSONS,clust,ils,16,2.0,0.6231022110157284,,-0.691347,48.06,20.0,0.0
PARKINSONS,clust,ils,17,3.0,0.6205300960208284,,-0.565549,18.23,20.0,0.0
PARKINSONS,clust,ils,18,2.0,0.6203027787921658,,-0.688159,60.5,20.0,0.0
PARKINSONS,clust,ils,19,2.0,0.5709362403398898,,-0.560067,38.4,20.0,0.0
PARKINSONS,clust,vns,0,2.0,0.566866326386889,,-0.616971,0.59,20.0,0.0
PARKINSONS,clust,vns,1,2.0,0.5694660342302122,,-0.547446,23.14,20.0,0.0
PARKINSONS,clust,vns,2,3.0,0.6021910274800318,,-0.549963,60.08,20.0,0.0
PARKINSONS,clust,vns,3,2.0,0.6195258610999753,,-0.570482,39.28,20.0,0.0
PARKINSONS,clust,vns,4,3.0,0.4925281681560942,,-0.546925,24.97,20.0,0.0
PARKINSONS,clust,vns,5,2.0,0.618713553614733,,-0.684123,51.11,20.0,0.0
PARKINSONS,clust,vns,6,2.0,0.6231022110157284,,-0.691347,16.19,20.0,0.0
PARKINSONS,clust,vns,7,2.0,0.6273882333311238,,-0.699901,36.23,20.0,0.0
PARKINSONS,clust,vns,8,2.0,0.6254198958581065,,-0.695618,58.4,20.0,0.0
PARKINSONS,clust,vns,9,2.0,0.6443447080165339,,-0.63578,42.28,20.0,0.0
PARKINSONS,clust,vns,10,2.0,0.6310783811057168,,-0.62937,59.49,20.0,0.0
PARKINSONS,clust,vns,11,2.0,0.6323624905783191,,-0.623866,37.17,20.0,0.0
PARKINSONS,clust,vns,12,2.0,0.6041937337727631,,-0.573577,49.58,20.0,0.0
PARKINSONS,clust,vns,13,2.0,0.6031380698996829,,-0.58708,19.11,20.0,0.0
PARKINSONS,clust,vns,14,2.0,0.6231022110157284,,-0.691347,61.96,20.0,0.0
PARKINSONS,clust,vns,15,3.0,0.4158608977710348,,-0.509716,18.3,20.0,0.0
PARKINSONS,clust,vns,16,2.0,0.6142849079804958,,-0.5634,54.43,20.0,0.0
PARKINSONS,clust,vns,17,2.0,0.6273808368661459,,-0.574502,37.86,20.0,0.0
PARKINSONS,clust,vns,18,2.0,0.605723336154298,,-0.556391,27.42,20.0,0.0
PARKINSONS,clust,vns,19,2.0,0.6637271991198679,,-0.649327,26.99,20.0,0.0
PATHBASED,classf,brkga,0,3.0,0.4487115975958882,0.3792144211417349,-0.441338,14.12,20.0,0.0
PATHBASED,classf,brkga,1,3.0,0.426623596802927,0.3455237916118112,-0.425207,35.2,20.0,0.0
PATHBASED,classf,brkga,2,4.0,0.4384584050218859,0.3879226317281855,-0.437468,60.5,20.0,0.0
PATHBASED,classf,brkga,3,4.0,0.3313746535821233,0.3579660559006384,-0.421144,54.32,20.0,0.0
PATHBASED,classf,brkga,4,4.0,0.4420793309131003,0.3755125572704107,-0.437252,57.76,20.0,0.0
PATHBASED,classf,brkga,5,4.0,0.4409077530317465,0.3773490485845989,-0.436647,29.45,20.0,0.0
PATHBASED,classf,brkga,6,2.0,0.4195157814082922,0.0811566438338615,-0.418667,11.67,20.0,0.0
PATHBASED,classf,brkga,7,3.0,0.442238436425366,0.4091433838977532,-0.444341,46.33,20.0,0.0
PATHBASED,classf,brkga,8,4.0,0.4389833286135066,0.3826624416931292,-0.436277,60.36,20.0,0.0
PATHBASED,classf,brkga,9,4.0,0.4168733019778644,0.2998571976050689,-0.414644,51.91,20.0,0.0
PATHBASED,classf,brkga,10,5.0,0.4246050980372741,0.3773274148262922,-0.424518,30.09,20.0,0.0
PATHBASED,classf,brkga,11,5.0,0.4309003554829763,0.3402323600942125,-0.428192,60.61,20.0,0.0
PATHBASED,classf,brkga,12,7.0,0.2721615880033034,0.3658756880458102,-0.425892,0.31,20.0,0.0
PATHBASED,classf,brkga,13,4.0,0.4203413457095519,0.3502893638572018,-0.419492,29.96,20.0,0.0
PATHBASED,classf,brkga,14,5.0,0.4383274450068886,0.39513035085825,-0.438985,60.65,20.0,0.0
PATHBASED,classf,brkga,15,3.0,0.4482298128835835,0.3752735421742569,-0.434627,33.37,20.0,0.0
PATHBASED,classf,brkga,16,4.0,0.437431650801906,0.4267454233634074,-0.437604,22.47,20.0,0.0
PATHBASED,classf,brkga,17,4.0,0.4269156657217867,0.3814376746356769,-0.424363,52.68,20.0,0.0
PATHBASED,classf,brkga,18,4.0,0.4385051481139079,0.3897002541934722,-0.435463,29.11,20.0,0.0
PATHBASED,classf,brkga,19,4.0,0.4496288601050441,0.3501711120488566,-0.44508,57.8,20.0,0.0
PATHBASED,classf,ils,0,4.0,0.4744,0.4382,,,20.0,
PATHBASED,classf,ils,1,5.0,0.3379078157423172,0.3645142971560125,-0.424603,44.67,20.0,0.0
PATHBASED,classf,ils,2,4.0,0.2859653528180076,0.3200366346924466,-0.460498,44.05,20.0,0.0
PATHBASED,classf,ils,3,4.0,0.431451407462971,0.3832368751853177,-0.431438,61.02,20.0,0.0
PATHBASED,classf,ils,4,5.0,0.4244502967671825,0.3605169075237248,-0.425853,51.48,20.0,0.0
PATHBASED,classf,ils,5,5.0,0.4311598959715103,0.3965560284873601,-0.432157,44.66,20.0,0.0
PATHBASED,classf,ils,6,4.0,0.4713819940738925,0.4550675967103131,-0.469239,54.22,20.0,0.0
PATHBASED,classf,ils,7,5.0,0.4077069092239144,0.3869135302409358,-0.45198,34.38,20.0,0.0
PATHBASED,classf,ils,8,4.0,0.458854858714147,0.4548198434178567,-0.458723,19.98,20.0,0.0
PATHBASED,classf,ils,9,3.0,0.4583105262975341,0.3877062230783306,-0.452358,16.21,20.0,0.0
PATHBASED,classf,ils,10,5.0,0.4552857646525102,0.4183162811587909,-0.455872,23.39,20.0,0.0
PATHBASED,classf,ils,11,3.0,0.4260879000059072,0.3753084276379502,-0.430121,51.62,20.0,0.0
PATHBASED,classf,ils,12,3.0,0.4897901694299264,0.4498760195702865,-0.487227,55.2,20.0,0.0
PATHBASED,classf,ils,13,4.0,0.4351744936218061,0.4159623513087994,-0.441983,31.95,20.0,0.0
PATHBASED,classf,ils,14,4.0,0.3060326901337354,0.3346835023554653,-0.416689,0.33,20.0,0.0
PATHBASED,classf,ils,15,5.0,0.4683097859215983,0.4374383875693428,-0.470301,45.2,20.0,0.0
PATHBASED,classf,ils,16,5.0,0.4686510222859552,0.4345529576609042,-0.473329,58.24,20.0,0.0
PATHBASED,classf,ils,17,3.0,0.469896807468369,0.3988559542381695,-0.463713,41.87,20.0,0.0
PATHBASED,classf,ils,18,4.0,0.3827861543207915,0.3811969259511062,-0.453747,5.06,20.0,0.0
PATHBASED,classf,ils,19,3.0,0.4495914139710677,0.3954400236433154,-0.449035,48.41,20.0,0.0
PATHBASED,classf,vns,0,5.0,0.4374892990629682,0.4163777076078616,-0.438491,52.53,20.0,0.0
PATHBASED,classf,vns,1,4.0,0.4465285637894869,0.3812046238054525,-0.444927,31.23,20.0,0.0
PATHBASED,classf,vns,2,4.0,0.4502590825611179,0.3992964234863453,-0.447632,59.99,20.0,0.0
PATHBASED,classf,vns,3,4.0,0.464486045106886,0.4093080157495269,-0.460873,22.62,20.0,0.0
PATHBASED,classf,vns,4,5.0,0.4581114749688914,0.4068456049623325,-0.459799,41.31,20.0,0.0
PATHBASED,classf,vns,5,5.0,0.4237400855191056,0.3688276173062714,-0.425688,54.51,20.0,0.0
PATHBASED,classf,vns,6,4.0,0.4313829684417436,0.3444503121113227,-0.431388,14.49,20.0,0.0
PATHBASED,classf,vns,7,5.0,0.4323278781787533,0.418845297379825,-0.43646,56.27,20.0,0.0
PATHBASED,classf,vns,8,5.0,0.4448094144532443,0.4012915989388417,-0.442513,24.98,20.0,0.0
PATHBASED,classf,vns,9,4.0,0.4612221689936757,0.4304368256992525,-0.457141,38.92,20.0,0.0
PATHBASED,classf,vns,10,4.0,0.4735805481583403,0.4423186479145545,-0.473419,60.32,20.0,0.0
PATHBASED,classf,vns,11,3.0,0.4635400185804034,0.3877107663617863,-0.461043,61.26,20.0,0.0
PATHBASED,classf,vns,12,4.0,0.4207563934655461,0.4002905766132291,-0.453178,41.71,20.0,0.0
PATHBASED,classf,vns,13,3.0,0.4521149179758106,0.3767094635863802,-0.450156,48.94,20.0,0.0
PATHBASED,classf,vns,14,5.0,0.4782054286609332,0.4319281294335395,-0.473463,61.72,20.0,0.0
PATHBASED,classf,vns,15,4.0,0.4523215681396698,0.4009597186609488,-0.451442,22.63,20.0,0.0
PATHBASED,classf,vns,16,5.0,0.3534365734651548,0.3720657931122576,-0.438749,48.2,20.0,0.0
PATHBASED,classf,vns,17,5.0,0.4029988691984041,0.4193744395393449,-0.472127,61.11,20.0,0.0
PATHBASED,classf,vns,18,6.0,0.3634925920757785,0.3950346068950906,-0.441449,62.38,20.0,0.0
PATHBASED,classf,vns,19,3.0,0.4530499431939351,0.3895630264876537,-0.452504,56.96,20.0,0.0
PIMA-INDIANS,classf,brkga,0,2.0,0.4423387005568518,0.0064227477746861,-0.50358,60.0,20.0,0.0
PIMA-INDIANS,classf,brkga,1,3.0,0.4067582452570421,0.1539908380511377,-0.383536,31.21,20.0,0.0
PIMA-INDIANS,classf,brkga,2,3.0,0.3858093651156253,0.1344232734129295,-0.371505,36.06,20.0,0.0
PIMA-INDIANS,classf,brkga,3,2.0,0.3671867816643604,-0.0071800245097555,-0.484371,29.39,20.0,0.0
PIMA-INDIANS,classf,brkga,4,3.0,0.390376322330491,0.1550318332531018,-0.380021,33.02,20.0,0.0
PIMA-INDIANS,classf,brkga,5,3.0,0.3898337435471681,0.0592213067900686,-0.36384,15.44,20.0,0.0
PIMA-INDIANS,classf,brkga,6,3.0,0.4020813195618822,0.146464332879824,-0.381854,62.16,20.0,0.0
PIMA-INDIANS,classf,brkga,7,2.0,0.3407317222134379,-0.0071221318848968,-0.452943,34.13,20.0,0.0
PIMA-INDIANS,classf,brkga,8,3.0,0.400551118037246,0.1547683517069922,-0.381969,19.71,20.0,0.0
PIMA-INDIANS,classf,brkga,9,2.0,0.4703420003937298,0.0792512679260471,-0.37955,10.89,20.0,0.0
PIMA-INDIANS,classf,brkga,10,2.0,0.3909690607802778,0.0120244223764912,-0.457833,25.81,20.0,0.0
PIMA-INDIANS,classf,brkga,11,3.0,0.4198897230127467,0.1244721866682433,-0.375841,62.17,20.0,0.0
PIMA-INDIANS,classf,brkga,12,3.0,0.4029734894196637,0.1504106546232041,-0.385038,35.49,20.0,0.0
PIMA-INDIANS,classf,brkga,13,2.0,0.4242089070484017,0.0040480593746162,-0.46846,59.56,20.0,0.0
PIMA-INDIANS,classf,brkga,14,3.0,0.4039649336123587,0.1364020139791444,-0.383773,27.16,20.0,0.0
PIMA-INDIANS,classf,brkga,15,2.0,0.3359238275265641,-0.0083769045256077,-0.449776,25.46,20.0,0.0
PIMA-INDIANS,classf,brkga,16,2.0,0.3603076232015142,-0.0061795811917414,-0.47556,33.43,20.0,0.0
PIMA-INDIANS,classf,brkga,17,2.0,0.4042644400933937,0.005230524535273,-0.44485,34.53,20.0,0.0
PIMA-INDIANS,classf,brkga,18,2.0,0.2873921969466924,-0.0137686435098671,-0.41038,56.3,20.0,0.0
PIMA-INDIANS,classf,brkga,19,2.0,0.3673688908798161,-0.0048858781866958,-0.474715,34.77,20.0,0.0
PIMA-INDIANS,classf,ils,0,2.0,0.4462576968121202,0.0066089383806498,-0.497831,28.43,20.0,0.0
PIMA-INDIANS,classf,ils,1,2.0,0.3788811813593892,-0.0050593115320347,-0.506217,52.23,20.0,0.0
PIMA-INDIANS,classf,ils,2,3.0,0.4278942719822846,0.1437608919215534,-0.400988,62.94,20.0,0.0
PIMA-INDIANS,classf,ils,3,5.0,0.3828239654088181,0.1027552844822794,-0.375935,24.55,20.0,0.0
PIMA-INDIANS,classf,ils,4,2.0,0.416656945122084,0.0013677074796206,-0.508515,20.79,20.0,0.0
PIMA-INDIANS,classf,ils,5,3.0,0.4448355575474859,0.0780698448666972,-0.387788,55.35,20.0,0.0
PIMA-INDIANS,classf,ils,6,5.0,0.2407155501214921,0.1430591549547167,-0.4022,60.73,20.0,0.0
PIMA-INDIANS,classf,ils,7,3.0,0.4053560995846966,0.1566687118947423,-0.392942,61.15,20.0,0.0
PIMA-INDIANS,classf,ils,8,2.0,0.4229228473399131,-0.0018169278762963,-0.512374,36.54,20.0,0.0
PIMA-INDIANS,classf,ils,9,3.0,0.2796361238696576,0.1355865002705325,-0.351921,52.37,20.0,0.0
PIMA-INDIANS,classf,ils,10,2.0,0.4117984592484738,0.0052543810334849,-0.45703,62.15,20.0,0.0
PIMA-INDIANS,classf,ils,11,4.0,0.4036935625309898,0.1361453291769636,-0.406025,43.53,20.0,0.0
PIMA-INDIANS,classf,ils,12,3.0,0.389636016507655,0.1442670960050965,-0.38228,31.2,20.0,0.0
PIMA-INDIANS,classf,ils,13,2.0,0.3741332746862436,-0.0074751710617905,-0.502777,43.46,20.0,0.0
PIMA-INDIANS,classf,ils,14,3.0,0.4184605588387983,0.1473158931481153,-0.398726,48.75,20.0,0.0
PIMA-INDIANS,classf,ils,15,4.0,0.3213664401453847,0.1551708022963332,-0.387263,20.67,20.0,0.0
PIMA-INDIANS,classf,ils,16,3.0,0.4141308434065031,0.1495668554299705,-0.390032,52.02,20.0,0.0
PIMA-INDIANS,classf,ils,17,3.0,0.4076571518904509,0.1611306559163916,-0.401545,55.79,20.0,0.0
PIMA-INDIANS,classf,ils,18,3.0,0.4094627363726585,0.1496850698136117,-0.39565,61.21,20.0,0.0
PIMA-INDIANS,classf,ils,19,2.0,0.3961334206541876,0.0831022439183349,-0.355908,54.77,20.0,0.0
PIMA-INDIANS,classf,vns,0,5.0,0.3079598271749045,0.0838844659011445,-0.3575,52.82,20.0,0.0
PIMA-INDIANS,classf,vns,1,4.0,0.3686994616258857,0.1017456968871775,-0.369691,59.45,20.0,0.0
PIMA-INDIANS,classf,vns,2,3.0,0.407184381869364,0.1505674480713315,-0.393939,59.09,20.0,0.0
PIMA-INDIANS,classf,vns,3,2.0,0.4729793449742921,0.0907678328368029,-0.380289,37.6,20.0,0.0
PIMA-INDIANS,classf,vns,4,2.0,0.4735730733267004,0.0855021964887903,-0.382144,57.47,20.0,0.0
PIMA-INDIANS,classf,vns,5,3.0,0.4217768812708199,0.1349356783336522,-0.389189,55.17,20.0,0.0
PIMA-INDIANS,classf,vns,6,2.0,0.4736885980268376,0.0883460812383296,-0.380281,54.58,20.0,0.0
PIMA-INDIANS,classf,vns,7,5.0,0.3459383388849782,0.1409574858840257,-0.399653,57.71,20.0,0.0
PIMA-INDIANS,classf,vns,8,3.0,0.3815002893993887,0.15947802332741,-0.382943,49.16,20.0,0.0
PIMA-INDIANS,classf,vns,9,2.0,0.4725715368055152,0.0935003372094264,-0.382973,54.63,20.0,0.0
PIMA-INDIANS,classf,vns,10,4.0,0.3265290232200591,0.1409304715784866,-0.379991,33.96,20.0,0.0
PIMA-INDIANS,classf,vns,11,3.0,0.403542731450134,0.1530536497430447,-0.389666,49.79,20.0,0.0
PIMA-INDIANS,classf,vns,12,2.0,0.443432527016419,0.006612483909011,-0.49758,25.43,20.0,0.0
PIMA-INDIANS,classf,vns,13,3.0,0.4351757441071678,0.150217986562709,-0.410193,62.16,20.0,0.0
PIMA-INDIANS,classf,vns,14,2.0,0.4785870916015887,0.0839504259907169,-0.384099,24.91,20.0,0.0
PIMA-INDIANS,classf,vns,15,3.0,0.4102270320731674,0.1503429758273778,-0.385873,57.38,20.0,0.0
PIMA-INDIANS,classf,vns,16,4.0,0.2049722059683926,0.1473570640777114,-0.393074,59.64,20.0,0.0
PIMA-INDIANS,classf,vns,17,3.0,0.4133154708290545,0.1501922273761068,-0.397279,60.24,20.0,0.0
PIMA-INDIANS,classf,vns,18,3.0,0.4076005787981775,0.1509331301277426,-0.392518,62.59,20.0,0.0
PIMA-INDIANS,classf,vns,19,2.0,0.4530368249469583,0.006472849332699,-0.522476,45.03,20.0,0.0
R15,classf,brkga,0,8.0,0.6472536185129705,0.2626181375260147,-0.647502,26.16,20.0,0.0
R15,classf,brkga,1,8.0,0.6505051471204674,0.2586270149637567,-0.650746,17.55,20.0,0.0
R15,classf,brkga,2,8.0,0.6429265211192298,0.2607719326290809,-0.643173,53.06,20.0,0.0
R15,classf,brkga,3,9.0,0.5872450699963931,0.2604357938944298,-0.633301,30.61,20.0,0.0
R15,classf,brkga,4,15.0,0.6111615903346511,0.791543252920083,-0.609163,14.11,20.0,0.0
R15,classf,brkga,5,8.0,0.6284674392029027,0.2563276260573932,-0.628731,51.93,20.0,0.0
R15,classf,brkga,6,8.0,0.6454389182753341,0.2622194227403368,-0.645696,31.98,20.0,0.0
R15,classf,brkga,7,12.0,0.5726556779806822,0.6166036887891303,-0.615138,51.62,20.0,0.0
R15,classf,brkga,8,8.0,0.6555671822344974,0.2642607202879566,-0.655832,30.87,20.0,0.0
R15,classf,brkga,9,8.0,0.6546873616068464,0.264583117974331,-0.654883,33.88,20.0,0.0
R15,classf,brkga,10,8.0,0.623794394529737,0.2534888181571652,-0.624056,31.47,20.0,0.0
R15,classf,brkga,11,11.0,0.6275361158517896,0.6699450195436076,-0.628089,61.82,20.0,0.0
R15,classf,brkga,12,8.0,0.6475605264303268,0.2589896233834864,-0.647752,18.5,20.0,0.0
R15,classf,brkga,13,8.0,0.6483110589875036,0.258030891343105,-0.648534,18.83,20.0,0.0
R15,classf,brkga,14,11.0,0.6114427204939508,0.6660768520282071,-0.611465,57.28,20.0,0.0
R15,classf,brkga,15,8.0,0.64580957574863,0.2600870467259412,-0.646019,35.4,20.0,0.0
R15,classf,brkga,16,8.0,0.6478799385100567,0.2600352226291638,-0.648089,18.56,20.0,0.0
R15,classf,brkga,17,8.0,0.6242979999041313,0.2656844495728154,-0.624105,50.71,20.0,0.0
R15,classf,brkga,18,8.0,0.6571644852258113,0.2650920219617335,-0.657405,28.0,20.0,0.0
R15,classf,brkga,19,9.0,0.6024485769643239,0.2567526267600001,-0.645548,18.57,20.0,0.0
R15,classf,ils,0,11.0,0.5537716224041331,0.6904899495543683,-0.556537,46.11,20.0,0.0
R15,classf,ils,1,8.0,0.640647650907564,0.2608552011938518,-0.64079,63.01,20.0,0.0
R15,classf,ils,2,8.0,0.6540004939041256,0.2626765629843351,-0.654217,43.1,20.0,0.0
R15,classf,ils,3,8.0,0.6566152156884496,0.2681560571360043,-0.656843,63.0,20.0,0.0
R15,classf,ils,4,12.0,0.5641634811723117,0.7117417891938208,-0.595136,29.31,20.0,0.0
R15,classf,ils,5,14.0,0.616974589523725,0.7822452135428603,-0.654626,42.18,20.0,0.0
R15,classf,ils,6,8.0,0.6540206563010618,0.2655454941518435,-0.654257,59.24,20.0,0.0
R15,classf,ils,7,9.0,0.6119908031230215,0.2602280314518836,-0.658983,60.51,20.0,0.0
R15,classf,ils,8,11.0,0.6413960367853502,0.6893285086113882,-0.641572,54.61,20.0,0.0
R15,classf,ils,9,8.0,0.657393645277229,0.2642366924478948,-0.65756,51.05,20.0,0.0
R15,classf,ils,10,12.0,0.5541153827499935,0.7264992536902057,-0.552504,59.66,20.0,0.0
R15,classf,ils,11,15.0,0.6995296848180822,0.904370283337978,-0.699853,48.81,20.0,0.0
R15,classf,ils,12,8.0,0.6614012788697654,0.273074684503598,-0.661654,50.81,20.0,0.0
R15,classf,ils,13,8.0,0.6566046124916891,0.2651304928718302,-0.656809,34.23,20.0,0.0
R15,classf,ils,14,8.0,0.6591758781180528,0.2713827232967253,-0.659443,44.15,20.0,0.0
R15,classf,ils,15,11.0,0.5735024999109275,0.5323341351154383,-0.61717,32.95,20.0,0.0
R15,classf,ils,16,8.0,0.654801259605695,0.2694971851887921,-0.654966,40.74,20.0,0.0
R15,classf,ils,17,11.0,0.6421243978740079,0.6835669788764135,-0.64233,61.9,20.0,0.0
R15,classf,ils,18,14.0,0.6176545818274154,0.8159164032703571,-0.656209,58.42,20.0,0.0
R15,classf,ils,19,15.0,0.7152072357806514,0.9291837775518624,-0.715627,63.23,20.0,0.0
R15,classf,vns,0,12.0,0.6317513220127158,0.7517479332999808,-0.633187,54.61,20.0,0.0
R15,classf,vns,1,12.0,0.5711679578395086,0.7018547784271113,-0.573764,60.31,20.0,0.0
R15,classf,vns,2,11.0,0.5763932193455156,0.5648620067206815,-0.618727,60.77,20.0,0.0
R15,classf,vns,3,11.0,0.6455265577215517,0.7076628803444994,-0.645862,37.49,20.0,0.0
R15,classf,vns,4,15.0,0.7099486053178096,0.919662521682057,-0.710281,62.0,20.0,0.0
R15,classf,vns,5,13.0,0.5907939858012898,0.7033124435460874,-0.624455,1.65,20.0,0.0
R15,classf,vns,6,8.0,0.6589064857270945,0.2676216652852641,-0.659137,23.16,20.0,0.0
R15,classf,vns,7,10.0,0.5728776231241222,0.2543961929975302,-0.657959,61.48,20.0,0.0
R15,classf,vns,8,9.0,0.5899500456707362,0.4627593589442909,-0.593636,1.04,20.0,0.0
R15,classf,vns,9,14.0,0.6339374610467792,0.8260816896370813,-0.674262,47.68,20.0,0.0
R15,classf,vns,10,9.0,0.6206080556122632,0.2587513254704739,-0.660827,47.86,20.0,0.0
R15,classf,vns,11,9.0,0.6020524778436425,0.4633521923903696,-0.608733,56.17,20.0,0.0
R15,classf,vns,12,13.0,0.6457737325475827,0.8114104981433953,-0.646801,51.46,20.0,0.0
R15,classf,vns,13,10.0,0.6229827642755527,0.5870766388528402,-0.622909,56.37,20.0,0.0
R15,classf,vns,14,13.0,0.6168793972954486,0.7981256279971822,-0.620755,45.53,20.0,0.0
R15,classf,vns,15,8.0,0.659101616639913,0.2648228569869159,-0.659394,57.98,20.0,0.0
R15,classf,vns,16,12.0,0.6224579384167855,0.7422910448952104,-0.624857,60.84,20.0,0.0
R15,classf,vns,17,8.0,0.6582013241037324,0.2687629958997273,-0.65841,55.15,20.0,0.0
R15,classf,vns,18,10.0,0.6084560259521918,0.5819387995921108,-0.60892,26.11,20.0,0.0
R15,classf,vns,19,15.0,0.7100239966158279,0.9251077358597172,-0.710311,29.84,20.0,0.0
RUSPINI,clust,brkga,0,4.0,0.7768457459828172,,-0.779417,43.89,20.0,0.0
RUSPINI,clust,brkga,1,4.0,0.7855950840502764,,-0.78943,18.36,20.0,0.0
RUSPINI,clust,brkga,2,3.0,0.558029059350178,,-0.780993,13.81,20.0,0.0
RUSPINI,clust,brkga,3,4.0,0.7849096087171308,,-0.786484,54.23,20.0,0.0
RUSPINI,clust,brkga,4,4.0,0.7892050411551643,,-0.790655,47.75,20.0,0.0
RUSPINI,clust,brkga,5,4.0,0.7833606385211488,,-0.786272,28.5,20.0,0.0
RUSPINI,clust,brkga,6,3.0,0.5722073460620306,,-0.785128,23.64,20.0,0.0
RUSPINI,clust,brkga,7,3.0,0.5722073460620306,,-0.785128,45.93,20.0,0.0
RUSPINI,clust,brkga,8,4.0,0.7887936944499873,,-0.787306,23.15,20.0,0.0
RUSPINI,clust,brkga,9,4.0,0.7933577711727569,,-0.791093,43.06,20.0,0.0
RUSPINI,clust,brkga,10,3.0,0.5730944487489027,,-0.785711,57.2,20.0,0.0
RUSPINI,clust,brkga,11,4.0,0.7827298126654605,,-0.783758,53.98,20.0,0.0
RUSPINI,clust,brkga,12,3.0,0.6286387151834936,,-0.786037,58.34,20.0,0.0
RUSPINI,clust,brkga,13,4.0,0.7840975759106398,,-0.788206,33.41,20.0,0.0
RUSPINI,clust,brkga,14,4.0,0.7797167864079845,,-0.782721,22.04,20.0,0.0
RUSPINI,clust,brkga,15,4.0,0.7763738161577373,,-0.779644,23.83,20.0,0.0
RUSPINI,clust,brkga,16,4.0,0.7763738161577373,,-0.779644,59.71,20.0,0.0
RUSPINI,clust,brkga,17,3.0,0.5675738594220966,,-0.785936,30.88,20.0,0.0
RUSPINI,clust,brkga,18,3.0,0.5886635914845924,,-0.788648,28.33,20.0,0.0
RUSPINI,clust,brkga,19,4.0,0.7819205080411546,,-0.786052,32.12,20.0,0.0
RUSPINI,clust,ils,0,3.0,0.5759629923997205,,-0.800153,33.09,20.0,0.0
